date,species,block,street,trap,latitude,longitude,addressaccuracy,nummosquitos,wnvpresent,tavg,dewpoint,wetbulb,codesum,preciptotal,stnpressure,sealevel,resultspeed,resultdir,avgspeed,year,month,day
2011-07-15,CULEX PIPIENS,42.0, W 65TH ST,T235,41.776428,-87.627096,8.0,6.0,0.0,79.0,60.0,66.0,moderate,0.005,29.27,29.98,5.4,9.0,6.7,2011,7,15
2011-07-25,CULEX PIPIENS/RESTUANS,41.0, N OAK PARK AVE,T002,41.95469,-87.800991,9.0,23.0,0.0,81.0,66.0,71.0,moderate,0.0,29.2,29.91,3.4,32.0,6.5,2011,7,25
2011-07-25,CULEX RESTUANS,41.0, N OAK PARK AVE,T002,41.95469,-87.800991,9.0,6.0,0.0,81.0,66.0,71.0,moderate,0.0,29.2,29.91,3.4,32.0,6.5,2011,7,25
2011-07-25,CULEX PIPIENS/RESTUANS,25.0, W GRAND AVE,T046,41.891118,-87.654491,8.0,1.0,0.0,81.0,66.0,71.0,moderate,0.0,29.2,29.91,3.4,32.0,6.5,2011,7,25
2011-07-25,CULEX PIPIENS/RESTUANS,11.0, W ROOSEVELT,T048,41.867108,-87.654224,8.0,35.0,0.0,81.0,66.0,71.0,moderate,0.0,29.2,29.91,3.4,32.0,6.5,2011,7,25
2011-07-25,CULEX RESTUANS,11.0, W ROOSEVELT,T048,41.867108,-87.654224,8.0,12.0,0.0,81.0,66.0,71.0,moderate,0.0,29.2,29.91,3.4,32.0,6.5,2011,7,25
2011-07-25,CULEX PIPIENS/RESTUANS,11.0, W CHICAGO,T049,41.896282,-87.655232,8.0,1.0,0.0,81.0,66.0,71.0,moderate,0.0,29.2,29.91,3.4,32.0,6.5,2011,7,25
2011-07-25,CULEX PIPIENS/RESTUANS,22.0, N CANNON DR,T054,41.921965,-87.632085,8.0,5.0,0.0,81.0,66.0,71.0,moderate,0.0,29.2,29.91,3.4,32.0,6.5,2011,7,25
2011-07-25,CULEX PIPIENS/RESTUANS,17.0, W 95TH ST,T094,41.720848,-87.666014,9.0,22.0,0.0,81.0,66.0,71.0,moderate,0.0,29.2,29.91,3.4,32.0,6.5,2011,7,25
2011-07-25,CULEX RESTUANS,17.0, W 95TH ST,T094,41.720848,-87.666014,9.0,18.0,0.0,81.0,66.0,71.0,moderate,0.0,29.2,29.91,3.4,32.0,6.5,2011,7,25
2011-07-25,CULEX PIPIENS,17.0, W 95TH ST,T094,41.720848,-87.666014,9.0,3.0,0.0,81.0,66.0,71.0,moderate,0.0,29.2,29.91,3.4,32.0,6.5,2011,7,25
2011-07-25,CULEX PIPIENS/RESTUANS,36.0, N PITTSBURGH AVE,T011,41.944869,-87.832763,8.0,37.0,0.0,81.0,66.0,71.0,moderate,0.0,29.2,29.91,3.4,32.0,6.5,2011,7,25
2011-07-25,CULEX RESTUANS,36.0, N PITTSBURGH AVE,T011,41.944869,-87.832763,8.0,2.0,0.0,81.0,66.0,71.0,moderate,0.0,29.2,29.91,3.4,32.0,6.5,2011,7,25
2011-07-25,CULEX PIPIENS,36.0, N PITTSBURGH AVE,T011,41.944869,-87.832763,8.0,2.0,0.0,81.0,66.0,71.0,moderate,0.0,29.2,29.91,3.4,32.0,6.5,2011,7,25
2011-07-25,CULEX RESTUANS,58.0, N WESTERN AVE,T028,41.986921,-87.689778,9.0,3.0,0.0,81.0,66.0,71.0,moderate,0.0,29.2,29.91,3.4,32.0,6.5,2011,7,25
2011-07-25,CULEX PIPIENS/RESTUANS,50.0, S CENTRAL AVE,T031,41.801498,-87.763416,9.0,47.0,0.0,81.0,66.0,71.0,moderate,0.0,29.2,29.91,3.4,32.0,6.5,2011,7,25
2011-07-25,CULEX RESTUANS,50.0, S CENTRAL AVE,T031,41.801498,-87.763416,9.0,18.0,0.0,81.0,66.0,71.0,moderate,0.0,29.2,29.91,3.4,32.0,6.5,2011,7,25
2011-07-25,CULEX PIPIENS,50.0, S CENTRAL AVE,T031,41.801498,-87.763416,9.0,4.0,0.0,81.0,66.0,71.0,moderate,0.0,29.2,29.91,3.4,32.0,6.5,2011,7,25
2011-07-25,CULEX TERRITANS,50.0, S CENTRAL AVE,T031,41.801498,-87.763416,9.0,1.0,0.0,81.0,66.0,71.0,moderate,0.0,29.2,29.91,3.4,32.0,6.5,2011,7,25
2011-07-25,CULEX PIPIENS/RESTUANS,14.0, N HUMBOLDT DR,T033,41.906638,-87.701431,9.0,1.0,0.0,81.0,66.0,71.0,moderate,0.0,29.2,29.91,3.4,32.0,6.5,2011,7,25
2011-07-25,CULEX RESTUANS,14.0, N HUMBOLDT DR,T033,41.906638,-87.701431,9.0,1.0,0.0,81.0,66.0,71.0,moderate,0.0,29.2,29.91,3.4,32.0,6.5,2011,7,25
2011-07-25,CULEX PIPIENS,10.0, S VINCENNES,T089,41.723195,-87.64997,5.0,2.0,0.0,81.0,66.0,71.0,moderate,0.0,29.2,29.91,3.4,32.0,6.5,2011,7,25
2011-07-25,CULEX PIPIENS/RESTUANS,11.0, S ASHLAND AVE,T090,41.868077,-87.666901,9.0,28.0,0.0,81.0,66.0,71.0,moderate,0.0,29.2,29.91,3.4,32.0,6.5,2011,7,25
2011-07-25,CULEX RESTUANS,11.0, S ASHLAND AVE,T090,41.868077,-87.666901,9.0,21.0,0.0,81.0,66.0,71.0,moderate,0.0,29.2,29.91,3.4,32.0,6.5,2011,7,25
2011-07-25,CULEX PIPIENS,11.0, S ASHLAND AVE,T090,41.868077,-87.666901,9.0,3.0,0.0,81.0,66.0,71.0,moderate,0.0,29.2,29.91,3.4,32.0,6.5,2011,7,25
2011-07-25,CULEX PIPIENS/RESTUANS,42.0, W 127TH PL,T135,41.662014,-87.724608,8.0,18.0,0.0,81.0,66.0,71.0,moderate,0.0,29.2,29.91,3.4,32.0,6.5,2011,7,25
2011-07-25,CULEX RESTUANS,42.0, W 127TH PL,T135,41.662014,-87.724608,8.0,3.0,0.0,81.0,66.0,71.0,moderate,0.0,29.2,29.91,3.4,32.0,6.5,2011,7,25
2011-07-25,CULEX TERRITANS,42.0, W 127TH PL,T135,41.662014,-87.724608,8.0,2.0,0.0,81.0,66.0,71.0,moderate,0.0,29.2,29.91,3.4,32.0,6.5,2011,7,25
2011-07-25,CULEX PIPIENS/RESTUANS,43.0, N ASHLAND AVE OVERPASS,T145,41.878114,-87.629798,3.0,2.0,0.0,81.0,66.0,71.0,moderate,0.0,29.2,29.91,3.4,32.0,6.5,2011,7,25
2011-07-25,CULEX RESTUANS,43.0, N ASHLAND AVE OVERPASS,T145,41.878114,-87.629798,3.0,2.0,0.0,81.0,66.0,71.0,moderate,0.0,29.2,29.91,3.4,32.0,6.5,2011,7,25
2011-07-25,CULEX PIPIENS/RESTUANS,28.0, N FRANCISCO AVE,T147,41.932094,-87.700117,8.0,18.0,0.0,81.0,66.0,71.0,moderate,0.0,29.2,29.91,3.4,32.0,6.5,2011,7,25
2011-07-25,CULEX RESTUANS,28.0, N FRANCISCO AVE,T147,41.932094,-87.700117,8.0,10.0,0.0,81.0,66.0,71.0,moderate,0.0,29.2,29.91,3.4,32.0,6.5,2011,7,25
2011-07-25,CULEX PIPIENS,28.0, N FRANCISCO AVE,T147,41.932094,-87.700117,8.0,4.0,0.0,81.0,66.0,71.0,moderate,0.0,29.2,29.91,3.4,32.0,6.5,2011,7,25
2011-07-25,CULEX PIPIENS/RESTUANS,70.0,  W ARMITAGE AVENUE,T151,41.916265,-87.800515,8.0,3.0,0.0,81.0,66.0,71.0,moderate,0.0,29.2,29.91,3.4,32.0,6.5,2011,7,25
2011-07-25,CULEX PIPIENS/RESTUANS,70.0,  W ARMITAGE AVENUE,T151,41.916265,-87.800515,8.0,20.0,0.0,81.0,66.0,71.0,moderate,0.0,29.2,29.91,3.4,32.0,6.5,2011,7,25
2011-07-25,CULEX RESTUANS,70.0,  W ARMITAGE AVENUE,T151,41.916265,-87.800515,8.0,6.0,0.0,81.0,66.0,71.0,moderate,0.0,29.2,29.91,3.4,32.0,6.5,2011,7,25
2011-07-25,CULEX PIPIENS,70.0,  W ARMITAGE AVENUE,T151,41.916265,-87.800515,8.0,3.0,0.0,81.0,66.0,71.0,moderate,0.0,29.2,29.91,3.4,32.0,6.5,2011,7,25
2011-07-25,CULEX PIPIENS/RESTUANS,25.0, S MILLARD AVE,T152,41.846075,-87.716277,9.0,1.0,0.0,81.0,66.0,71.0,moderate,0.0,29.2,29.91,3.4,32.0,6.5,2011,7,25
2011-07-25,CULEX RESTUANS,25.0, S MILLARD AVE,T152,41.846075,-87.716277,9.0,2.0,0.0,81.0,66.0,71.0,moderate,0.0,29.2,29.91,3.4,32.0,6.5,2011,7,25
2011-07-25,CULEX PIPIENS,25.0, S MILLARD AVE,T152,41.846075,-87.716277,9.0,2.0,0.0,81.0,66.0,71.0,moderate,0.0,29.2,29.91,3.4,32.0,6.5,2011,7,25
2011-07-25,CULEX PIPIENS/RESTUANS,35.0, W 116TH ST,T158,41.682587,-87.707973,9.0,5.0,0.0,81.0,66.0,71.0,moderate,0.0,29.2,29.91,3.4,32.0,6.5,2011,7,25
2011-07-25,CULEX PIPIENS,35.0, W 116TH ST,T158,41.682587,-87.707973,9.0,5.0,0.0,81.0,66.0,71.0,moderate,0.0,29.2,29.91,3.4,32.0,6.5,2011,7,25
2011-07-25,CULEX PIPIENS/RESTUANS,37.0, N KEDVALE AVE,T218,41.948167,-87.730698,8.0,5.0,0.0,81.0,66.0,71.0,moderate,0.0,29.2,29.91,3.4,32.0,6.5,2011,7,25
2011-07-25,CULEX PIPIENS,45.0, N CAMPBELL AVE,T220,41.963976,-87.69181,9.0,1.0,0.0,81.0,66.0,71.0,moderate,0.0,29.2,29.91,3.4,32.0,6.5,2011,7,25
2011-07-25,CULEX PIPIENS/RESTUANS,46.0, N MILWAUKEE AVE,T003,41.964242,-87.757639,8.0,48.0,0.0,81.0,66.0,71.0,moderate,0.0,29.2,29.91,3.4,32.0,6.5,2011,7,25
2011-07-25,CULEX PIPIENS/RESTUANS,46.0, N MILWAUKEE AVE,T003,41.964242,-87.757639,8.0,14.0,0.0,81.0,66.0,71.0,moderate,0.0,29.2,29.91,3.4,32.0,6.5,2011,7,25
2011-07-25,CULEX RESTUANS,46.0, N MILWAUKEE AVE,T003,41.964242,-87.757639,8.0,10.0,0.0,81.0,66.0,71.0,moderate,0.0,29.2,29.91,3.4,32.0,6.5,2011,7,25
2011-07-25,CULEX PIPIENS,46.0, N MILWAUKEE AVE,T003,41.964242,-87.757639,8.0,2.0,0.0,81.0,66.0,71.0,moderate,0.0,29.2,29.91,3.4,32.0,6.5,2011,7,25
2011-07-25,CULEX PIPIENS/RESTUANS,70.0, N MOSELL AVE,T008,42.008314,-87.777921,9.0,15.0,0.0,81.0,66.0,71.0,moderate,0.0,29.2,29.91,3.4,32.0,6.5,2011,7,25
2011-07-25,CULEX RESTUANS,70.0, N MOSELL AVE,T008,42.008314,-87.777921,9.0,6.0,0.0,81.0,66.0,71.0,moderate,0.0,29.2,29.91,3.4,32.0,6.5,2011,7,25
2011-07-25,CULEX PIPIENS/RESTUANS,61.0, N LEMONT AVE,T012,41.991429,-87.747113,8.0,7.0,0.0,81.0,66.0,71.0,moderate,0.0,29.2,29.91,3.4,32.0,6.5,2011,7,25
2011-07-25,CULEX PIPIENS/RESTUANS,11.0, S CALIFORNIA,T047,41.868142,-87.696269,9.0,22.0,0.0,81.0,66.0,71.0,moderate,0.0,29.2,29.91,3.4,32.0,6.5,2011,7,25
2011-07-25,CULEX RESTUANS,11.0, S CALIFORNIA,T047,41.868142,-87.696269,9.0,6.0,0.0,81.0,66.0,71.0,moderate,0.0,29.2,29.91,3.4,32.0,6.5,2011,7,25
2011-07-25,CULEX PIPIENS,11.0, S CALIFORNIA,T047,41.868142,-87.696269,9.0,1.0,0.0,81.0,66.0,71.0,moderate,0.0,29.2,29.91,3.4,32.0,6.5,2011,7,25
2011-07-25,CULEX PIPIENS/RESTUANS,61.0, W FULLERTON AVE,T013,41.923738,-87.785288,9.0,9.0,0.0,81.0,66.0,71.0,moderate,0.0,29.2,29.91,3.4,32.0,6.5,2011,7,25
2011-07-25,CULEX PIPIENS/RESTUANS,12.0, W GREENLEAF AVE,T018,42.010412,-87.66214,8.0,2.0,0.0,81.0,66.0,71.0,moderate,0.0,29.2,29.91,3.4,32.0,6.5,2011,7,25
2011-07-25,CULEX TERRITANS,12.0, W GREENLEAF AVE,T018,42.010412,-87.66214,8.0,2.0,0.0,81.0,66.0,71.0,moderate,0.0,29.2,29.91,3.4,32.0,6.5,2011,7,25
2011-07-25,CULEX PIPIENS/RESTUANS,10.0, N CENTRAL PARK DR,T030,41.89923,-87.716788,9.0,1.0,0.0,81.0,66.0,71.0,moderate,0.0,29.2,29.91,3.4,32.0,6.5,2011,7,25
2011-07-25,CULEX RESTUANS,10.0, N CENTRAL PARK DR,T030,41.89923,-87.716788,9.0,1.0,0.0,81.0,66.0,71.0,moderate,0.0,29.2,29.91,3.4,32.0,6.5,2011,7,25
2011-07-25,CULEX PIPIENS,10.0, N CENTRAL PARK DR,T030,41.89923,-87.716788,9.0,2.0,0.0,81.0,66.0,71.0,moderate,0.0,29.2,29.91,3.4,32.0,6.5,2011,7,25
2011-07-25,CULEX PIPIENS/RESTUANS,33.0, N RUTHERFORD AVE,T144,41.94016,-87.794896,9.0,11.0,0.0,81.0,66.0,71.0,moderate,0.0,29.2,29.91,3.4,32.0,6.5,2011,7,25
2011-07-25,CULEX RESTUANS,33.0, N RUTHERFORD AVE,T144,41.94016,-87.794896,9.0,6.0,0.0,81.0,66.0,71.0,moderate,0.0,29.2,29.91,3.4,32.0,6.5,2011,7,25
2011-07-25,CULEX PIPIENS/RESTUANS,11.0, S ARTESIAN AVE,T160,41.903002,-87.688267,8.0,7.0,0.0,81.0,66.0,71.0,moderate,0.0,29.2,29.91,3.4,32.0,6.5,2011,7,25
2011-07-25,CULEX PIPIENS/RESTUANS,60.0, W MONTROSE DR,T017,41.960616,-87.777189,9.0,2.0,0.0,81.0,66.0,71.0,moderate,0.0,29.2,29.91,3.4,32.0,6.5,2011,7,25
2011-07-25,CULEX PIPIENS/RESTUANS,33.0, W 104TH ST,T095,41.704336,-87.703736,8.0,41.0,0.0,81.0,66.0,71.0,moderate,0.0,29.2,29.91,3.4,32.0,6.5,2011,7,25
2011-07-25,CULEX RESTUANS,33.0, W 104TH ST,T095,41.704336,-87.703736,8.0,38.0,0.0,81.0,66.0,71.0,moderate,0.0,29.2,29.91,3.4,32.0,6.5,2011,7,25
2011-07-25,CULEX PIPIENS,33.0, W 104TH ST,T095,41.704336,-87.703736,8.0,4.0,0.0,81.0,66.0,71.0,moderate,0.0,29.2,29.91,3.4,32.0,6.5,2011,7,25
2011-07-25,CULEX PIPIENS/RESTUANS,17.0, N PULASKI RD,T039,41.911824,-87.726737,9.0,7.0,0.0,81.0,66.0,71.0,moderate,0.0,29.2,29.91,3.4,32.0,6.5,2011,7,25
2011-07-25,CULEX RESTUANS,17.0, N PULASKI RD,T039,41.911824,-87.726737,9.0,2.0,0.0,81.0,66.0,71.0,moderate,0.0,29.2,29.91,3.4,32.0,6.5,2011,7,25
2011-07-25,CULEX PIPIENS/RESTUANS,22.0, W 51ST ST,T061,41.801179,-87.679447,8.0,5.0,0.0,81.0,66.0,71.0,moderate,0.0,29.2,29.91,3.4,32.0,6.5,2011,7,25
2011-07-25,CULEX RESTUANS,22.0, W 51ST ST,T061,41.801179,-87.679447,8.0,9.0,0.0,81.0,66.0,71.0,moderate,0.0,29.2,29.91,3.4,32.0,6.5,2011,7,25
2011-07-25,CULEX PIPIENS/RESTUANS,35.0, W 51ST ST,T062,41.800737,-87.71188,8.0,2.0,0.0,81.0,66.0,71.0,moderate,0.0,29.2,29.91,3.4,32.0,6.5,2011,7,25
2011-07-25,CULEX RESTUANS,35.0, W 51ST ST,T062,41.800737,-87.71188,8.0,1.0,0.0,81.0,66.0,71.0,moderate,0.0,29.2,29.91,3.4,32.0,6.5,2011,7,25
2011-07-25,CULEX PIPIENS/RESTUANS,52.0, W 63RD ST,T065,41.778297,-87.752411,9.0,16.0,0.0,81.0,66.0,71.0,moderate,0.0,29.2,29.91,3.4,32.0,6.5,2011,7,25
2011-07-25,CULEX RESTUANS,52.0, W 63RD ST,T065,41.778297,-87.752411,9.0,7.0,0.0,81.0,66.0,71.0,moderate,0.0,29.2,29.91,3.4,32.0,6.5,2011,7,25
2011-07-25,CULEX PIPIENS,52.0, W 63RD ST,T065,41.778297,-87.752411,9.0,10.0,0.0,81.0,66.0,71.0,moderate,0.0,29.2,29.91,3.4,32.0,6.5,2011,7,25
2011-07-25,CULEX PIPIENS/RESTUANS,22.0, W 69TH ST,T069,41.768388,-87.678649,8.0,3.0,0.0,81.0,66.0,71.0,moderate,0.0,29.2,29.91,3.4,32.0,6.5,2011,7,25
2011-07-25,CULEX PIPIENS,22.0, W 69TH ST,T069,41.768388,-87.678649,8.0,1.0,0.0,81.0,66.0,71.0,moderate,0.0,29.2,29.91,3.4,32.0,6.5,2011,7,25
2011-07-25,CULEX PIPIENS/RESTUANS,10.0, E 67TH ST,T073,41.773215,-87.60088,8.0,18.0,0.0,81.0,66.0,71.0,moderate,0.0,29.2,29.91,3.4,32.0,6.5,2011,7,25
2011-07-25,CULEX RESTUANS,10.0, E 67TH ST,T073,41.773215,-87.60088,8.0,18.0,0.0,81.0,66.0,71.0,moderate,0.0,29.2,29.91,3.4,32.0,6.5,2011,7,25
2011-07-25,CULEX PIPIENS,10.0, E 67TH ST,T073,41.773215,-87.60088,8.0,2.0,0.0,81.0,66.0,71.0,moderate,0.0,29.2,29.91,3.4,32.0,6.5,2011,7,25
2011-07-25,CULEX PIPIENS/RESTUANS,39.0, S ASHLAND AVE,T074,41.822536,-87.666343,9.0,3.0,0.0,81.0,66.0,71.0,moderate,0.0,29.2,29.91,3.4,32.0,6.5,2011,7,25
2011-07-25,CULEX RESTUANS,39.0, S ASHLAND AVE,T074,41.822536,-87.666343,9.0,2.0,0.0,81.0,66.0,71.0,moderate,0.0,29.2,29.91,3.4,32.0,6.5,2011,7,25
2011-07-25,CULEX PIPIENS/RESTUANS,71.0, S SOUTH SHORE DR,T079,41.766202,-87.562889,9.0,5.0,0.0,81.0,66.0,71.0,moderate,0.0,29.2,29.91,3.4,32.0,6.5,2011,7,25
2011-07-25,CULEX RESTUANS,71.0, S SOUTH SHORE DR,T079,41.766202,-87.562889,9.0,3.0,0.0,81.0,66.0,71.0,moderate,0.0,29.2,29.91,3.4,32.0,6.5,2011,7,25
2011-07-25,CULEX PIPIENS/RESTUANS,77.0, S EBERHART AVE,T080,41.754676,-87.612922,9.0,7.0,0.0,81.0,66.0,71.0,moderate,0.0,29.2,29.91,3.4,32.0,6.5,2011,7,25
2011-07-25,CULEX RESTUANS,77.0, S EBERHART AVE,T080,41.754676,-87.612922,9.0,1.0,0.0,81.0,66.0,71.0,moderate,0.0,29.2,29.91,3.4,32.0,6.5,2011,7,25
2011-07-25,CULEX PIPIENS/RESTUANS,50.0, S UNION AVE,T082,41.803423,-87.642984,8.0,7.0,0.0,81.0,66.0,71.0,moderate,0.0,29.2,29.91,3.4,32.0,6.5,2011,7,25
2011-07-25,CULEX RESTUANS,50.0, S UNION AVE,T082,41.803423,-87.642984,8.0,1.0,0.0,81.0,66.0,71.0,moderate,0.0,29.2,29.91,3.4,32.0,6.5,2011,7,25
2011-07-25,CULEX PIPIENS/RESTUANS,79.0, S CHICAGO AVE,T083,41.754292,-87.590773,9.0,2.0,0.0,81.0,66.0,71.0,moderate,0.0,29.2,29.91,3.4,32.0,6.5,2011,7,25
2011-07-25,CULEX RESTUANS,79.0, S CHICAGO AVE,T083,41.754292,-87.590773,9.0,2.0,0.0,81.0,66.0,71.0,moderate,0.0,29.2,29.91,3.4,32.0,6.5,2011,7,25
2011-07-25,CULEX PIPIENS/RESTUANS,52.0, S KOLMAR,T114,41.798697,-87.736812,8.0,50.0,0.0,81.0,66.0,71.0,moderate,0.0,29.2,29.91,3.4,32.0,6.5,2011,7,25
2011-07-25,CULEX PIPIENS/RESTUANS,52.0, S KOLMAR,T114,41.798697,-87.736812,8.0,27.0,0.0,81.0,66.0,71.0,moderate,0.0,29.2,29.91,3.4,32.0,6.5,2011,7,25
2011-07-25,CULEX RESTUANS,52.0, S KOLMAR,T114,41.798697,-87.736812,8.0,36.0,0.0,81.0,66.0,71.0,moderate,0.0,29.2,29.91,3.4,32.0,6.5,2011,7,25
2011-07-25,CULEX PIPIENS,52.0, S KOLMAR,T114,41.798697,-87.736812,8.0,2.0,0.0,81.0,66.0,71.0,moderate,0.0,29.2,29.91,3.4,32.0,6.5,2011,7,25
2011-07-25,CULEX PIPIENS/RESTUANS,63.0, W 64TH ST,T155,41.776156,-87.778927,9.0,1.0,0.0,81.0,66.0,71.0,moderate,0.0,29.2,29.91,3.4,32.0,6.5,2011,7,25
2011-07-25,CULEX PIPIENS/RESTUANS,37.0, S PULASKI RD,T063,41.82561,-87.726549,9.0,11.0,0.0,81.0,66.0,71.0,moderate,0.0,29.2,29.91,3.4,32.0,6.5,2011,7,25
2011-07-25,CULEX RESTUANS,37.0, S PULASKI RD,T063,41.82561,-87.726549,9.0,4.0,0.0,81.0,66.0,71.0,moderate,0.0,29.2,29.91,3.4,32.0,6.5,2011,7,25
2011-07-25,CULEX PIPIENS,37.0, S PULASKI RD,T063,41.82561,-87.726549,9.0,2.0,0.0,81.0,66.0,71.0,moderate,0.0,29.2,29.91,3.4,32.0,6.5,2011,7,25
2011-07-25,CULEX PIPIENS/RESTUANS,12.0, S DOTY AVE,T115,41.673408,-87.599862,5.0,35.0,0.0,81.0,66.0,71.0,moderate,0.0,29.2,29.91,3.4,32.0,6.5,2011,7,25
2011-07-25,CULEX RESTUANS,12.0, S DOTY AVE,T115,41.673408,-87.599862,5.0,16.0,0.0,81.0,66.0,71.0,moderate,0.0,29.2,29.91,3.4,32.0,6.5,2011,7,25
2011-07-25,CULEX PIPIENS,12.0, S DOTY AVE,T115,41.673408,-87.599862,5.0,1.0,0.0,81.0,66.0,71.0,moderate,0.0,29.2,29.91,3.4,32.0,6.5,2011,7,25
2011-07-25,CULEX PIPIENS/RESTUANS,10.0, S STONY ISLAND AVE,T138,41.726465,-87.585413,5.0,1.0,0.0,81.0,66.0,71.0,moderate,0.0,29.2,29.91,3.4,32.0,6.5,2011,7,25
2011-07-25,CULEX PIPIENS/RESTUANS,13.0, S TORRENCE AVE,T200,41.678618,-87.559308,5.0,14.0,0.0,81.0,66.0,71.0,moderate,0.0,29.2,29.91,3.4,32.0,6.5,2011,7,25
2011-07-25,CULEX RESTUANS,13.0, S TORRENCE AVE,T200,41.678618,-87.559308,5.0,1.0,0.0,81.0,66.0,71.0,moderate,0.0,29.2,29.91,3.4,32.0,6.5,2011,7,25
2011-07-25,CULEX TERRITANS,13.0, S TORRENCE AVE,T200,41.678618,-87.559308,5.0,2.0,0.0,81.0,66.0,71.0,moderate,0.0,29.2,29.91,3.4,32.0,6.5,2011,7,25
2011-07-25,CULEX PIPIENS/RESTUANS,13.0, S BRANDON,T209,41.740641,-87.546587,5.0,6.0,0.0,81.0,66.0,71.0,moderate,0.0,29.2,29.91,3.4,32.0,6.5,2011,7,25
2011-07-25,CULEX PIPIENS,13.0, S BRANDON,T209,41.740641,-87.546587,5.0,2.0,0.0,81.0,66.0,71.0,moderate,0.0,29.2,29.91,3.4,32.0,6.5,2011,7,25
2011-07-25,CULEX RESTUANS,37.0, E 118TH ST,T212,41.680946,-87.535198,8.0,1.0,0.0,81.0,66.0,71.0,moderate,0.0,29.2,29.91,3.4,32.0,6.5,2011,7,25
2011-07-25,CULEX PIPIENS,37.0, E 118TH ST,T212,41.680946,-87.535198,8.0,1.0,0.0,81.0,66.0,71.0,moderate,0.0,29.2,29.91,3.4,32.0,6.5,2011,7,25
2011-07-25,CULEX TERRITANS,37.0, E 118TH ST,T212,41.680946,-87.535198,8.0,3.0,0.0,81.0,66.0,71.0,moderate,0.0,29.2,29.91,3.4,32.0,6.5,2011,7,25
2011-07-25,CULEX PIPIENS/RESTUANS,24.0, E 105TH ST,T128,41.704572,-87.565666,8.0,14.0,0.0,81.0,66.0,71.0,moderate,0.0,29.2,29.91,3.4,32.0,6.5,2011,7,25
2011-07-25,CULEX RESTUANS,24.0, E 105TH ST,T128,41.704572,-87.565666,8.0,14.0,0.0,81.0,66.0,71.0,moderate,0.0,29.2,29.91,3.4,32.0,6.5,2011,7,25
2011-07-25,CULEX PIPIENS,24.0, E 105TH ST,T128,41.704572,-87.565666,8.0,10.0,0.0,81.0,66.0,71.0,moderate,0.0,29.2,29.91,3.4,32.0,6.5,2011,7,25
2011-07-25,CULEX TERRITANS,24.0, E 105TH ST,T128,41.704572,-87.565666,8.0,2.0,0.0,81.0,66.0,71.0,moderate,0.0,29.2,29.91,3.4,32.0,6.5,2011,7,25
2011-07-25,CULEX PIPIENS/RESTUANS,10.0, S COTTAGE GROVE,T102,41.750498,-87.605294,5.0,17.0,0.0,81.0,66.0,71.0,moderate,0.0,29.2,29.91,3.4,32.0,6.5,2011,7,25
2011-07-25,CULEX RESTUANS,10.0, S COTTAGE GROVE,T102,41.750498,-87.605294,5.0,6.0,0.0,81.0,66.0,71.0,moderate,0.0,29.2,29.91,3.4,32.0,6.5,2011,7,25
2011-07-25,CULEX PIPIENS,10.0, S COTTAGE GROVE,T102,41.750498,-87.605294,5.0,3.0,0.0,81.0,66.0,71.0,moderate,0.0,29.2,29.91,3.4,32.0,6.5,2011,7,25
2011-07-25,CULEX PIPIENS/RESTUANS,58.0, N PULASKI RD,T027,41.984809,-87.728492,8.0,25.0,0.0,81.0,66.0,71.0,moderate,0.0,29.2,29.91,3.4,32.0,6.5,2011,7,25
2011-07-25,CULEX RESTUANS,58.0, N PULASKI RD,T027,41.984809,-87.728492,8.0,7.0,0.0,81.0,66.0,71.0,moderate,0.0,29.2,29.91,3.4,32.0,6.5,2011,7,25
2011-07-25,CULEX TERRITANS,58.0, N PULASKI RD,T027,41.984809,-87.728492,8.0,2.0,0.0,81.0,66.0,71.0,moderate,0.0,29.2,29.91,3.4,32.0,6.5,2011,7,25
2011-07-25,CULEX PIPIENS/RESTUANS,91.0, W HIGGINS RD,T009,41.992478,-87.862995,8.0,1.0,0.0,81.0,66.0,71.0,moderate,0.0,29.2,29.91,3.4,32.0,6.5,2011,7,25
2011-07-25,CULEX PIPIENS/RESTUANS,10.0, W OHARE AIRPORT,T900,41.974689,-87.890615,9.0,9.0,0.0,81.0,66.0,71.0,moderate,0.0,29.2,29.91,3.4,32.0,6.5,2011,7,25
2011-07-25,CULEX PIPIENS/RESTUANS,10.0, W OHARE AIRPORT,T900,41.974689,-87.890615,9.0,48.0,0.0,81.0,66.0,71.0,moderate,0.0,29.2,29.91,3.4,32.0,6.5,2011,7,25
2011-07-25,CULEX PIPIENS/RESTUANS,10.0, W OHARE AIRPORT,T900,41.974689,-87.890615,9.0,37.0,1.0,81.0,66.0,71.0,moderate,0.0,29.2,29.91,3.4,32.0,6.5,2011,7,25
2011-07-25,CULEX PIPIENS/RESTUANS,10.0, W OHARE AIRPORT,T900,41.974689,-87.890615,9.0,50.0,0.0,81.0,66.0,71.0,moderate,0.0,29.2,29.91,3.4,32.0,6.5,2011,7,25
2011-07-25,CULEX PIPIENS/RESTUANS,10.0, W OHARE AIRPORT,T900,41.974689,-87.890615,9.0,39.0,0.0,81.0,66.0,71.0,moderate,0.0,29.2,29.91,3.4,32.0,6.5,2011,7,25
2011-07-25,CULEX RESTUANS,10.0, W OHARE AIRPORT,T900,41.974689,-87.890615,9.0,2.0,0.0,81.0,66.0,71.0,moderate,0.0,29.2,29.91,3.4,32.0,6.5,2011,7,25
